Run_ID,P_0,P_100,P_200,P_300,P_400,P_500,P_600,P_700,P_800,P_900,P_1000,A_0,A_100,A_200,A_300,A_400,A_500,A_600,A_700,A_800,A_900,A_1000,LeakLabel,Leak_Location
76,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,443766.228461113,435343.513165678,426920.797870243,418498.082574809,410075.367279374,401652.651983939,0.016692842770784,-0.0343534049215326,0.0313572721160748,0.112861897617032,0.458615874595095,0.211313528325761,0.0561072528933498,-0.00357780931856623,0.0196043942089726,-0.0204146405988472,-0.00543519329506538,leak,407.18
77,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,432046.165259379,423623.449963945,415200.73466851,406778.019373075,-0.0277704648487612,-0.0043541651103643,0.0156332003031858,0.00351851903497247,0.0662190660634,0.160012060382552,0.477281393453906,0.173031820999696,0.0596149370821441,0.0406042213488053,-0.0361240089369286,leak,605.41
78,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,432026.212498419,423603.497202984,415180.781907549,406758.066612114,-0.0157100578573116,0.00254110468272467,0.0321198225689333,0.038547943210707,0.0716599287393485,0.121044995012193,0.327904531625243,0.260364359008899,0.0873372188676002,0.0368583603443581,0.00693747969161202,leak,636.11
79,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00549126437798541,-0.0202466681044332,0.00256560941666331,0.0219189573253444,-0.0113093615866882,-0.01347992727637,0.0243826862895133,0.0345045606361192,-0.0138706225554327,0.00765181458627075,0.00866604603322282,not leak,NaN
80,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0201065778126212,0.0178053160672542,0.0201103929277424,-0.0314918992269636,0.000403718523680995,-0.00296002967309228,0.00152478247733342,-0.00953203072470974,-0.0263572258316241,-0.0225794353162574,-0.00758410125781998,not leak,NaN
81,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0451499724610971,0.0243563511757146,0.0187515153729578,-0.0471059831025081,-0.00395832710897354,0.0129217721534822,-0.00797332616963974,0.00494270397342249,0.0140189374989563,-0.00789073222246308,0.038832504784793,not leak,NaN
82,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,400459.232242459,-0.027146806097523,-0.0201875843867369,0.00437755625581239,0.0296767889928238,0.00931795041231237,-0.035420088777062,0.00246099478528427,0.0179574160795469,0.0920952421420044,0.28620406147373,0.268529160788694,leak,945.51
83,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0177968265282527,0.0100254113729795,0.02880164620688,0.00890878217457312,-0.0038184317383712,0.00451240273168578,0.0159791216831188,-0.011433157059933,0.0182494926966316,0.0249249836165498,-0.00782317889943042,not leak,NaN
84,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,440964.449845677,432541.734550243,424119.019254808,415696.303959373,407273.588663939,0.00604355464564605,0.0146136483998839,-0.0159739598779691,0.028881111695452,0.0460795455818336,0.145586343994437,0.48343437986003,0.178337810887336,0.0569564250895121,0.0186474709836664,0.0267871058168845,leak,594.6
85,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0447792906106084,0.00533728391365801,-0.0255538014831009,0.00157689364180696,-0.0577210567676243,0.00523342702049432,-0.0202871279102057,-0.0175751552409092,-0.00320365945596715,0.00182537561761978,-0.00640322071101376,not leak,NaN
86,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,436290.474572959,427867.759277524,419445.043982089,411022.328686655,402599.61339122,-0.0266025302981889,-0.00890645629425157,0.0253335044575419,-0.0105202599197483,0.0500977177567319,0.161017808131789,0.448058633389224,0.118835967042455,0.0280505864059806,0.0194159392940562,0.0201893070897248,leak,586.73
87,500000,478783.974013766,470361.258718331,461938.543422897,453515.828127462,445093.112832027,436670.397536593,428247.682241158,419824.966945723,411402.251650289,402979.536354854,0.181546237843086,0.353391767022528,0.122949453287373,0.0421121011665284,-0.0174125471221374,0.0264244444393494,-0.0277408600552526,0.00215325739932634,-0.00178670722832534,-0.00196184382798504,-0.0200388736459007,leak,73.48
88,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0303570435338824,0.0221990556189686,0.00445385018483551,-0.0391168263815385,0.0124060567389292,-0.0418690982439763,-0.00281056286617302,-0.0150211109511917,0.0119107882147259,-0.00340004375431887,-0.0168674397480236,not leak,NaN
89,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00131635846260778,0.0152849662737837,-0.00427376796280711,-0.0275484925053261,0.0245738891452616,0.0274216645713662,0.0200624143192195,-0.036447877512743,0.0133000818392261,-0.0231286756160037,0.0136609249094559,not leak,NaN
90,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,-0.0032304162279666,-0.0194836413341769,-0.0433021073705801,-0.0149436643780296,-0.0063388307927845,0.0162302763224366,0.013064268391365,0.00382839724555174,-0.0148239809260589,0.0369768264056359,-0.00941195931386194,not leak,NaN
91,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,429576.861836679,421154.146541244,412731.43124581,404308.715950375,-0.0308527948236766,0.0155277188278974,0.00677573297972649,0.0268048016369212,0.0157475730212717,0.0824428324785992,0.427147067186692,0.157075506653104,0.0612078163831296,0.0270651787270921,-0.0344266669452466,leak,614.16
92,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0183359992802735,0.00715396789632786,-0.0254816832526692,0.0168325079149295,-0.00250808039248265,-0.0202597847500081,-0.00432961288132332,-0.0212938142323715,0.0181301365920635,0.0161583674262923,-0.00542944291395649,not leak,NaN
93,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,410588.351853392,402165.636557957,-0.0347575171091965,0.0177671397091887,0.010726030910205,0.00608657224720203,-0.011015044852917,-0.00304353211649444,0.0558783119924626,0.17842704495473,0.446666438379118,0.165247474632931,0.063629930743326,leak,807.71
94,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0109753428014776,0.00514232798209609,0.0138236379975972,0.0222735664362874,0.00583780634585475,-0.0109614994246382,0.00908242106809231,0.0263314007323509,-0.0175198003857386,-0.00581420286769608,-0.0230688304256358,not leak,NaN
95,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,442616.657125963,434193.941830528,425771.226535094,417348.511239659,408925.795944224,400503.080648789,0.0253613877614518,0.0264504738860835,0.0138316780937045,0.103268569758424,0.373086211008063,0.25317793304253,0.0976763966580312,0.0286783140115984,-0.0149284008275777,0.0363473477332166,0.00402248609472775,leak,432.59
96,500000,480492.215755548,472069.500460113,463646.785164679,455224.069869244,446801.354573809,438378.639278374,429955.92398294,421533.208687505,413110.49339207,404687.778096636,0.269233085638003,0.336416118865345,0.0961487966233569,0.0150257500413001,-0.000334152474533814,0.0397310177904383,0.00526396381908914,-0.0160551732327305,-0.0329431869555186,-0.00562249319910351,0.00115125756036598,leak,59.2
97,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,435380.0974797,426957.382184265,418534.666888831,410111.951593396,401689.236297961,0.0237377211988094,0.00733601954387687,0.0392293498076046,0.0303551437509114,0.141089636530094,0.442653125225818,0.167113689743633,0.0613692250669356,0.0180686039263776,-0.0248100819390905,0.026972202423363,leak,513.86
98,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0154294403835548,0.00969357139381753,0.00343411049019483,0.00404790261918915,-0.0115933587951699,0.00549556415601888,0.00507078350807077,0.00551199261970523,0.0135629015056943,0.0251523973691609,-0.00713259314718857,not leak,NaN
99,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,412107.644062844,403684.92876741,0.0275480078535432,0.0205306539239985,-0.0154049521135066,0.0106596016041015,0.0268046863803618,0.0373188881473528,0.0116527224057213,0.051722972315856,0.193928996277423,0.384463595215942,0.0987438347292036,leak,884.89
100,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0113846285591116,0.0135298007829916,0.0240005702554323,7.1446787742946e-05,0.02048083304593,-0.00790872348076852,-0.0306582960418162,-0.0228703072315674,-0.00598249748517831,-0.0138946397600699,0.0203360197571219,not leak,NaN
101,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0168299852054788,-0.0151173329226334,-0.0119914391192557,-0.00296558599150652,0.0197756173555022,-0.00444406735004531,-0.0128739535184086,0.010842969550075,-0.0201048207323189,-0.0370743717898007,-0.0162466619620476,not leak,NaN
102,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0411616461559451,-0.0262281432655206,0.012310883844665,0.006822890559884,0.0365166089783909,-0.0214285123714486,0.0043544607098342,0.00690029736413064,0.00255491940430692,0.00322063472675148,-0.00364249209335651,not leak,NaN
103,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0239187833264427,-0.00225305533276716,0.00242016444167388,-0.0134012887328131,-0.00854890662821605,-0.0429539178385515,0.0192630780501012,-0.016884161264248,-0.00917186112386859,-0.0110325988181063,-0.00576374547211359,not leak,NaN
104,500000,491577.284704565,483154.569409131,474731.854113696,457108.602659803,448685.887364369,440263.172068934,431840.456773499,423417.741478065,414995.02618263,406572.310887195,-0.000749189047594192,0.0311305160460949,0.133892069299933,0.338586837791349,0.234844890600546,0.086744875192776,0.0163037559397322,0.0272347639840533,0.0373922845537862,-0.0158635231242314,0.0239997767735033,leak,335.91
105,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,422465.40901575,414042.693720315,405619.97842488,-0.0190844818919456,0.00742898928539098,0.00309101922670718,0.00845042751363785,-0.00269287996149212,0.0333356244729417,0.0731162122148687,0.228874496773772,0.325389428028951,0.0820527602085219,0.026849864037616,leak,760.63
106,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0173376965372835,0.031052978486186,-0.00497428832841029,0.00922892570462919,-0.0513959110081983,0.0258368043803355,-0.00725499854966893,0.000901199587416706,0.0282418265996048,-0.00521218941150392,0.0118212746909963,not leak,NaN
107,500000,478762.274191749,470339.558896314,461916.84360088,453494.128305445,445071.41301001,436648.697714576,428225.982419141,419803.267123706,411380.551828272,402957.836532837,0.241091636532024,0.444931727816873,0.148360624466326,0.0279333104337209,0.0365403093803723,-0.00318817891668525,0.0203224815469222,0.00810099218350733,-0.00682084284003864,-0.00647140431162063,-0.0255522650726676,leak,85.21
108,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00902840480475093,-0.0208032118610329,-0.00111432801041595,0.0361745025259185,0.0122495487914019,-0.0214831644029385,-0.013958842511901,-0.0278335331864645,-0.00324630497062558,-0.00192769771377734,-0.0227783136272425,not leak,NaN
109,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.00240275649072802,-0.00346736707581467,0.0397479646208282,0.00583368505429987,-0.00973532154532325,0.00458904838619331,-0.00846877239632862,-0.0376252161505637,0.0140750209435078,0.00706717668321162,0.0590768150655125,not leak,NaN
110,500000,491577.284704565,483154.569409131,474731.854113696,466309.138818261,457886.423522827,449463.708227392,441040.992931957,432618.277636522,424195.562341088,415772.847045653,0.0105658907010986,-0.0319607170057922,0.0572566261388607,0.00193211375421034,-0.015313305124569,-0.0337176121971864,0.0342572360752604,-0.0168873010463838,0.00493570027081961,0.00366259016165692,-0.0106157243630512,not leak,NaN
111,500000,491577.284704565,483154.569409131,465423.916476195,457001.201180761,448578.485885326,440155.770589891,431733.055294457,423310.339999022,414887.624703587,406464.909408153,0.026332139212911,0.0814181037100649,0.251259964957329,0.321524189368721,0.106864519926951,0.0363217110037488,0.00639608473711917,0.0410093473808368,-0.00925939677857377,0.000772800366761668,0.0157779183793006,leak,264.39
